 5   1   3   2   2  11  12.
 5   1   3   2   2  12  12.
 5   1   3   2   2  13  12.
 5   1   3   2   2  14  12.
 5   1   3   2   2  15  12.
 5   1   3   2   2  16  12.
 5   1   3   2   2  17  12.
 5   1   3   2   2  18  12.
 5   1   3   2   2  19  12.
 5   1   3   2   2  20  12.
 5   1   3   2   2  21  12.
 5   1   3   2   2  22  12.
 5   1   3   2   2  23  12.
 5   1   3   2   2  24  12.
 5   1   3   2   2  25  12.
 5   1   3   2   2  26  12.
 5   1   3   2   2  27  12.
 5   1   3   2   2  28  12.
 5   1   3   2   2  29  12.
 5   1   3   2   2  30  12.
 5   1   3   2   2  31  12.
 5   1   3   2   2  32  12.
 5   1   3   2   2  33  12.
 5   1   3   2   2  34  12.
 5   1   3   2   2  35  12.
 5   1   3   2   2  36  12.
 5   1   3   2   2  37  12.
 5   1   3   2   2  38  12.
 5   1   3   2   2  39  12.
 5   1   3   2   2  40  12.
 5   1   3   2   2  41  12.
 5   1   3   2   2  42  12.
 5   1   3   2   2  43  12.
 5   1   3   2   2  44  12.
 5   1   3   2   2  45  12.
 5   1   3   2   2  46  12.
 5   1   3   2   2  47  12.
 5   1   3   2   2  48  12.
 5   1   3   2   2  49  12.
 5   1   3   2   2  50  12.
 5   1   3   2   2  51  12.
 5   1   3   2   2  52  12.
 5   1   3   2   2  53  12.
 5   1   3   2   2  54  12.
 5   1   3   2   2  55  12.
 5   1   3   2   2  56  12.
 5   1   3   2   2  57  12.
 5   1   3   2   2  58  12.
 5   1   3   2   2  59  12.
 5   1   3   2   2  60  12.
 5   1   3   2   2  61  12.
 5   1   3   2   2  62  12.
 5   1   3   2   2  63  12.
 5   1   3   2   2  64  12.
 5   1   3   2   2  65  12.
 5   1   3   2   2  66  12.
 5   1   3   2   2  67  12.
 5   1   3   2   2  68  12.
 5   1   3   2   2  69  12.
 5   1   3   2   2  70  12.
 5   1   3   2   2  71  12.
 5   1   3   2   2  72  12.
 5   1   3   2   2  73  12.
 5   1   3   2   2  74  12.
 5   1   3   2   2  75  12.
 5   1   3   2   2  76  12.
 5   1   3   2   2  77  12.
 5   1   3   2   2  78  12.
 5   1   3   2   2  79  12.
 5   1   3   2   2  80  12.
 5   1   3   2   2  81  12.
 5   1   3   2   3   1  16.
 5   1   3   2   3   2  16.
 5   1   3   2   3   3  16.
 5   1   3   2   3   4  16.
 5   1   3   2   3   5  16.
 5   1   3   2   3   6  16.
 5   1   3   2   3   7  16.
 5   1   3   2   3   8  16.
 5   1   3   2   3   9  16.
 5   1   3   2   3  10  16.
 5   1   3   2   3  11  16.
 5   1   3   2   3  12  16.
 5   1   3   2   3  13  16.
 5   1   3   2   3  14  16.
 5   1   3   2   3  15  16.
 5   1   3   2   3  16  16.
 5   1   3   2   3  17  16.
 5   1   3   2   3  18  16.
 5   1   3   2   3  19  16.
 5   1   3   2   3  20  16.
 5   1   3   2   3  21  16.
 5   1   3   2   3  22  16.
 5   1   3   2   3  23  16.
 5   1   3   2   3  24  16.
 5   1   3   2   3  25  16.
 5   1   3   2   3  26  16.
 5   1   3   2   3  27  16.
 5   1   3   2   3  28  16.
 5   1   3   2   3  29  16.
 5   1   3   2   3  30  16.
 5   1   3   2   3  31  16.
 5   1   3   2   3  32  16.
 5   1   3   2   3  33  16.
 5   1   3   2   3  34  16.
 5   1   3   2   3  35  16.
 5   1   3   2   3  36  16.
 5   1   3   2   3  37  16.
 5   1   3   2   3  38  16.
 5   1   3   2   3  39  16.
 5   1   3   2   3  40  16.
 5   1   3   2   3  41  16.
 5   1   3   2   3  42  16.
 5   1   3   2   3  43  16.
 5   1   3   2   3  44  16.
 5   1   3   2   3  45  16.
 5   1   3   2   3  46  16.
 5   1   3   2   3  47  16.
 5   1   3   2   3  48  16.
 5   1   3   2   3  49  16.
 5   1   3   2   3  50  16.
 5   1   3   2   3  51  16.
 5   1   3   2   3  52  16.
 5   1   3   2   3  53  16.
 5   1   3   2   3  54  16.
 5   1   3   2   3  55  16.
 5   1   3   2   3  56  16.
 5   1   3   2   3  57  16.
 5   1   3   2   3  58  16.
 5   1   3   2   3  59  16.
 5   1   3   2   3  60  16.
 5   1   3   2   3  61  16.
 5   1   3   2   3  62  16.
 5   1   3   2   3  63  16.
 5   1   3   2   3  64  16.
 5   1   3   2   3  65  16.
 5   1   3   2   3  66  16.
 5   1   3   2   3  67  16.
 5   1   3   2   3  68  16.
 5   1   3   2   3  69  16.
 5   1   3   2   3  70  16.
 5   1   3   2   3  71  16.
 5   1   3   2   3  72  16.
 5   1   3   2   3  73  16.
 5   1   3   2   3  74  16.
 5   1   3   2   3  75  16.
 5   1   3   2   3  76  16.
 5   1   3   2   3  77  16.
 5   1   3   2   3  78  16.
 5   1   3   2   3  79  16.
 5   1   3   2   3  80  16.
 5   1   3   2   3  81  16.
 5   1   3   3   1   1  16.
 5   1   3   3   1   2  16.
 5   1   3   3   1   3  16.
 5   1   3   3   1   4  16.
 5   1   3   3   1   5  16.
 5   1   3   3   1   6  16.
 5   1   3   3   1   7  16.
 5   1   3   3   1   8  16.
 5   1   3   3   1   9  16.
 5   1   3   3   1  10  16.
 5   1   3   3   1  11  16.
 5   1   3   3   1  12  16.
 5   1   3   3   1  13  16.
 5   1   3   3   1  14  16.
 5   1   3   3   1  15  16.
 5   1   3   3   1  16  16.
 5   1   3   3   1  17  16.
 5   1   3   3   1  18  16.
 5   1   3   3   1  19  16.
 5   1   3   3   1  20  16.
 5   1   3   3   1  21  16.
 5   1   3   3   1  22  16.
 5   1   3   3   1  23  16.
 5   1   3   3   1  24  16.
 5   1   3   3   1  25  16.
 5   1   3   3   1  26  16.
 5   1   3   3   1  27  16.
 5   1   3   3   1  28  16.
 5   1   3   3   1  29  16.
 5   1   3   3   1  30  16.
 5   1   3   3   1  31  16.
 5   1   3   3   1  32  16.
 5   1   3   3   1  33  16.
 5   1   3   3   1  34  16.
 5   1   3   3   1  35  16.
 5   1   3   3   1  36  16.
 5   1   3   3   1  37  16.
 5   1   3   3   1  38  16.
 5   1   3   3   1  39  16.
 5   1   3   3   1  40  16.
 5   1   3   3   1  41  16.
 5   1   3   3   1  42  16.
 5   1   3   3   1  43  16.
 5   1   3   3   1  44  16.
 5   1   3   3   1  45  16.
 5   1   3   3   1  46  16.
 5   1   3   3   1  47  16.
 5   1   3   3   1  48  16.
 5   1   3   3   1  49  16.
 5   1   3   3   1  50  16.
 5   1   3   3   1  51  16.
 5   1   3   3   1  52  16.
 5   1   3   3   1  53  16.
 5   1   3   3   1  54  16.
 5   1   3   3   1  55  16.
 5   1   3   3   1  56  16.
 5   1   3   3   1  57  16.
 5   1   3   3   1  58  16.
 5   1   3   3   1  59  16.
 5   1   3   3   1  60  16.
 5   1   3   3   1  61  16.
 5   1   3   3   1  62  16.
 5   1   3   3   1  63  16.
 5   1   3   3   1  64  16.
 5   1   3   3   1  65  16.
 5   1   3   3   1  66  16.
 5   1   3   3   1  67  16.
 5   1   3   3   1  68  16.
 5   1   3   3   1  69  16.
 5   1   3   3   1  70  16.
 5   1   3   3   1  71  16.
 5   1   3   3   1  72  16.
 5   1   3   3   1  73  16.
 5   1   3   3   1  74  16.
 5   1   3   3   1  75  16.
 5   1   3   3   1  76  16.
 5   1   3   3   1  77  16.
 5   1   3   3   1  78  16.
 5   1   3   3   1  79  16.
 5   1   3   3   1  80  16.
 5   1   3   3   1  81  16.
 5   1   3   3   2   1  16.
 5   1   3   3   2   2  16.
 5   1   3   3   2   3  16.
 5   1   3   3   2   4  16.
 5   1   3   3   2   5  16.
 5   1   3   3   2   6  16.
 5   1   3   3   2   7  16.
 5   1   3   3   2   8  16.
 5   1   3   3   2   9  16.
 5   1   3   3   2  10  16.
 5   1   3   3   2  11  16.
 5   1   3   3   2  12  16.
 5   1   3   3   2  13  16.
 5   1   3   3   2  14  16.
 5   1   3   3   2  15  16.
 5   1   3   3   2  16  16.
 5   1   3   3   2  17  16.
 5   1   3   3   2  18  16.
 5   1   3   3   2  19  16.
 5   1   3   3   2  20  16.
 5   1   3   3   2  21  16.
 5   1   3   3   2  22  16.
 5   1   3   3   2  23  16.
 5   1   3   3   2  24  16.
 5   1   3   3   2  25  16.
 5   1   3   3   2  26  16.
 5   1   3   3   2  27  16.
 5   1   3   3   2  28  16.
 5   1   3   3   2  29  16.
 5   1   3   3   2  30  16.
 5   1   3   3   2  31  16.
 5   1   3   3   2  32  16.
 5   1   3   3   2  33  16.
 5   1   3   3   2  34  16.
 5   1   3   3   2  35  16.
 5   1   3   3   2  36  16.
 5   1   3   3   2  37  16.
 5   1   3   3   2  38  16.
 5   1   3   3   2  39  16.
 5   1   3   3   2  40  16.
 5   1   3   3   2  41  16.
 5   1   3   3   2  42  16.
 5   1   3   3   2  43  16.
 5   1   3   3   2  44  16.
 5   1   3   3   2  45  16.
 5   1   3   3   2  46  16.
 5   1   3   3   2  47  16.
 5   1   3   3   2  48  16.
 5   1   3   3   2  49  16.
 5   1   3   3   2  50  16.
 5   1   3   3   2  51  16.
 5   1   3   3   2  52  16.
 5   1   3   3   2  53  16.
 5   1   3   3   2  54  16.
 5   1   3   3   2  55  16.
 5   1   3   3   2  56  16.
 5   1   3   3   2  57  16.
 5   1   3   3   2  58  16.
 5   1   3   3   2  59  16.
 5   1   3   3   2  60  16.
 5   1   3   3   2  61  16.
 5   1   3   3   2  62  16.
 5   1   3   3   2  63  16.
 5   1   3   3   2  64  16.
 5   1   3   3   2  65  16.
 5   1   3   3   2  66  16.
 5   1   3   3   2  67  16.
 5   1   3   3   2  68  16.
 5   1   3   3   2  69  16.
 5   1   3   3   2  70  16.
 5   1   3   3   2  71  16.
 5   1   3   3   2  72  16.
 5   1   3   3   2  73  16.
 5   1   3   3   2  74  16.
 5   1   3   3   2  75  16.
 5   1   3   3   2  76  16.
 5   1   3   3   2  77  16.
 5   1   3   3   2  78  16.
 5   1   3   3   2  79  16.
 5   1   3   3   2  80  16.
 5   1   3   3   2  81  16.
 5   1   3   3   3   1  20.
 5   1   3   3   3   2  20.
 5   1   3   3   3   3  20.
 5   1   3   3   3   4  20.
 5   1   3   3   3   5  20.
 5   1   3   3   3   6  20.
 5   1   3   3   3   7  20.
 5   1   3   3   3   8  20.
 5   1   3   3   3   9  20.
 5   1   3   3   3  10  20.
 5   1   3   3   3  11  20.
 5   1   3   3   3  12  20.
 5   1   3   3   3  13  20.
 5   1   3   3   3  14  20.
 5   1   3   3   3  15  20.
 5   1   3   3   3  16  20.
 5   1   3   3   3  17  20.
 5   1   3   3   3  18  20.
 5   1   3   3   3  19  20.
 5   1   3   3   3  20  20.
 5   1   3   3   3  21  20.
 5   1   3   3   3  22  20.
 5   1   3   3   3  23  20.
 5   1   3   3   3  24  20.
 5   1   3   3   3  25  20.
 5   1   3   3   3  26  20.
 5   1   3   3   3  27  20.
 5   1   3   3   3  28  20.
 5   1   3   3   3  29  20.
 5   1   3   3   3  30  20.
 5   1   3   3   3  31  20.
 5   1   3   3   3  32  20.
 5   1   3   3   3  33  20.
 5   1   3   3   3  34  20.
 5   1   3   3   3  35  20.
 5   1   3   3   3  36  20.
 5   1   3   3   3  37  20.
 5   1   3   3   3  38  20.
 5   1   3   3   3  39  20.
 5   1   3   3   3  40  20.
 5   1   3   3   3  41  20.
 5   1   3   3   3  42  20.
 5   1   3   3   3  43  20.
 5   1   3   3   3  44  20.
 5   1   3   3   3  45  20.
 5   1   3   3   3  46  20.
 5   1   3   3   3  47  20.
 5   1   3   3   3  48  20.
 5   1   3   3   3  49  20.
 5   1   3   3   3  50  20.
 5   1   3   3   3  51  20.
 5   1   3   3   3  52  20.
 5   1   3   3   3  53  20.
 5   1   3   3   3  54  20.
 5   1   3   3   3  55  20.
 5   1   3   3   3  56  20.
 5   1   3   3   3  57  20.
 5   1   3   3   3  58  20.
 5   1   3   3   3  59  20.
 5   1   3   3   3  60  20.
 5   1   3   3   3  61  20.
 5   1   3   3   3  62  20.
 5   1   3   3   3  63  20.
 5   1   3   3   3  64  20.
 5   1   3   3   3  65  20.
 5   1   3   3   3  66  20.
 5   1   3   3   3  67  20.
 5   1   3   3   3  68  20.
 5   1   3   3   3  69  20.
 5   1   3   3   3  70  20.
 5   1   3   3   3  71  20.
 5   1   3   3   3  72  20.
 5   1   3   3   3  73  20.
 5   1   3   3   3  74  20.
 5   1   3   3   3  75  20.
 5   1   3   3   3  76  20.
 5   1   3   3   3  77  20.
 5   1   3   3   3  78  20.
 5   1   3   3   3  79  20.
 5   1   3   3   3  80  20.
 5   1   3   3   3  81  20.
 5   2   1   1   1   1   6.
 5   2   1   1   1   2   6.
 5   2   1   1   1   3   6.
 5   2   1   1   1   4   6.
 5   2   1   1   1   5   6.
 5   2   1   1   1   6   6.
 5   2   1   1   1   7   6.
 5   2   1   1   1   8   6.
 5   2   1   1   1   9   6.
 5   2   1   1   1  10   6.
 5   2   1   1   1  11   6.
 5   2   1   1   1  12   6.
 5   2   1   1   1  13   6.
 5   2   1   1   1  14   6.
 5   2   1   1   1  15   6.
 5   2   1   1   1  16   6.
 5   2   1   1   1  17   6.
 5   2   1   1   1  18   6.
 5   2   1   1   1  19   6.
 5   2   1   1   1  20   6.
 5   2   1   1   1  21   6.
 5   2   1   1   1  22   6.
 5   2   1   1   1  23   6.
 5   2   1   1   1  24   6.
 5   2   1   1   1  25   6.
 5   2   1   1   1  26   6.
 5   2   1   1   1  27   6.
 5   2   1   1   1  28   6.
 5   2   1   1   1  29   6.
 5   2   1   1   1  30   6.
 5   2   1   1   1  31   6.
 5   2   1   1   1  32   6.
 5   2   1   1   1  33   6.
 5   2   1   1   1  34   6.
 5   2   1   1   1  35   6.
 5   2   1   1   1  36   6.
 5   2   1   1   1  37   6.
 5   2   1   1   1  38   6.
 5   2   1   1   1  39   6.
 5   2   1   1   1  40   6.
 5   2   1   1   1  41   6.
 5   2   1   1   1  42   6.
 5   2   1   1   1  43   6.
 5   2   1   1   1  44   6.
 5   2   1   1   1  45   6.
 5   2   1   1   1  46   6.
 5   2   1   1   1  47   6.
 5   2   1   1   1  48   6.
 5   2   1   1   1  49   6.
 5   2   1   1   1  50   6.
 5   2   1   1   1  51   6.
 5   2   1   1   1  52   6.
 5   2   1   1   1  53   6.
 5   2   1   1   1  54   6.
 5   2   1   1   1  55   6.
 5   2   1   1   1  56   6.
 5   2   1   1   1  57   6.
 5   2   1   1   1  58   6.
 5   2   1   1   1  59   6.
 5   2   1   1   1  60   6.
 5   2   1   1   1  61   6.
 5   2   1   1   1  62   6.
 5   2   1   1   1  63   6.
 5   2   1   1   1  64   6.
 5   2   1   1   1  65   6.
 5   2   1   1   1  66   6.
 5   2   1   1   1  67   6.
 5   2   1   1   1  68   6.
 5   2   1   1   1  69   6.
 5   2   1   1   1  70   6.
 5   2   1   1   1  71   6.
 5   2   1   1   1  72   6.
 5   2   1   1   1  73   6.
 5   2   1   1   1  74   6.
 5   2   1   1   1  75   6.
 5   2   1   1   1  76   6.
 5   2   1   1   1  77   6.
 5   2   1   1   1  78   6.
 5   2   1   1   1  79   6.
 5   2   1   1   1  80   6.
 5   2   1   1   1  81   6.
 5   2   1   1   2   1   6.
 5   2   1   1   2   2   6.
 5   2   1   1   2   3   6.
 5   2   1   1   2   4   6.
 5   2   1   1   2   5   6.
 5   2   1   1   2   6   6.
 5   2   1   1   2   7   6.
 5   2   1   1   2   8   6.
 5   2   1   1   2   9   6.
 5   2   1   1   2  10   6.
 5   2   1   1   2  11   6.
 5   2   1   1   2  12   6.
 5   2   1   1   2  13   6.
 5   2   1   1   2  14   6.
 5   2   1   1   2  15   6.
 5   2   1   1   2  16   6.
 5   2   1   1   2  17   6.
 5   2   1   1   2  18   6.
 5   2   1   1   2  19   6.
 5   2   1   1   2  20   6.
 5   2   1   1   2  21   6.
 5   2   1   1   2  22   6.
 5   2   1   1   2  23   6.
 5   2   1   1   2  24   6.
 5   2   1   1   2  25   6.
 5   2   1   1   2  26   6.
 5   2   1   1   2  27   6.
 5   2   1   1   2  28   6.
 5   2   1   1   2  29   6.
 5   2   1   1   2  30   6.
 5   2   1   1   2  31   6.
 5   2   1   1   2  32   6.
 5   2   1   1   2  33   6.
 5   2   1   1   2  34   6.
 5   2   1   1   2  35   6.
 5   2   1   1   2  36   6.
 5   2   1   1   2  37   6.
 5   2   1   1   2  38   6.
 5   2   1   1   2  39   6.
 5   2   1   1   2  40   6.
 5   2   1   1   2  41   6.
 5   2   1   1   2  42   6.
 5   2   1   1   2  43   6.
 5   2   1   1   2  44   6.
 5   2   1   1   2  45   6.
 5   2   1   1   2  46   6.
 5   2   1   1   2  47   6.
 5   2   1   1   2  48   6.
 5   2   1   1   2  49   6.
 5   2   1   1   2  50   6.
 5   2   1   1   2  51   6.
 5   2   1   1   2  52   6.
 5   2   1   1   2  53   6.
 5   2   1   1   2  54   6.
 5   2   1   1   2  55   6.
 5   2   1   1   2  56   6.
 5   2   1   1   2  57   6.
 5   2   1   1   2  58   6.
 5   2   1   1   2  59   6.
 5   2   1   1   2  60   6.
 5   2   1   1   2  61   6.
 5   2   1   1   2  62   6.
 5   2   1   1   2  63   6.
 5   2   1   1   2  64   6.
 5   2   1   1   2  65   6.
 5   2   1   1   2  66   6.
 5   2   1   1   2  67   6.
 5   2   1   1   2  68   6.
 5   2   1   1   2  69   6.
 5   2   1   1   2  70   6.
 5   2   1   1   2  71   6.
 5   2   1   1   2  72   6.
 5   2   1   1   2  73   6.
 5   2   1   1   2  74   6.
 5   2   1   1   2  75   6.
 5   2   1   1   2  76   6.
 5   2   1   1   2  77   6.
 5   2   1   1   2  78   6.
 5   2   1   1   2  79   6.
 5   2   1   1   2  80   6.
 5   2   1   1   2  81   6.
 5   2   1   1   3   1   8.
 5   2   1   1   3   2   8.
 5   2   1   1   3   3   8.
 5   2   1   1   3   4   8.
 5   2   1   1   3   5   8.
 5   2   1   1   3   6   8.
 5   2   1   1   3   7   8.
 5   2   1   1   3   8   8.
 5   2   1   1   3   9   8.
 5   2   1   1   3  10   8.
 5   2   1   1   3  11   8.
 5   2   1   1   3  12   8.
 5   2   1   1   3  13   8.
 5   2   1   1   3  14   8.
 5   2   1   1   3  15   8.
 5   2   1   1   3  16   8.
 5   2   1   1   3  17   8.
 5   2   1   1   3  18   8.
 5   2   1   1   3  19   8.
 5   2   1   1   3  20   8.
 5   2   1   1   3  21   8.
 5   2   1   1   3  22   8.
 5   2   1   1   3  23   8.
 5   2   1   1   3  24   8.
 5   2   1   1   3  25   8.
 5   2   1   1   3  26   8.
 5   2   1   1   3  27   8.
 5   2   1   1   3  28   8.
 5   2   1   1   3  29   8.
 5   2   1   1   3  30   8.
 5   2   1   1   3  31   8.
 5   2   1   1   3  32   8.
 5   2   1   1   3  33   8.
 5   2   1   1   3  34   8.
 5   2   1   1   3  35   8.
 5   2   1   1   3  36   8.
 5   2   1   1   3  37   8.
 5   2   1   1   3  38   8.
 5   2   1   1   3  39   8.
 5   2   1   1   3  40   8.
 5   2   1   1   3  41   8.
 5   2   1   1   3  42   8.
 5   2   1   1   3  43   8.
 5   2   1   1   3  44   8.
 5   2   1   1   3  45   8.
 5   2   1   1   3  46   8.
 5   2   1   1   3  47   8.
 5   2   1   1   3  48   8.
 5   2   1   1   3  49   8.
 5   2   1   1   3  50   8.
 5   2   1   1   3  51   8.
 5   2   1   1   3  52   8.
 5   2   1   1   3  53   8.
 5   2   1   1   3  54   8.
 5   2   1   1   3  55   8.
 5   2   1   1   3  56   8.
 5   2   1   1   3  57   8.
 5   2   1   1   3  58   8.
 5   2   1   1   3  59   8.
 5   2   1   1   3  60   8.
 5   2   1   1   3  61   8.
 5   2   1   1   3  62   8.
 5   2   1   1   3  63   8.
 5   2   1   1   3  64   8.
 5   2   1   1   3  65   8.
 5   2   1   1   3  66   8.
 5   2   1   1   3  67   8.
 5   2   1   1   3  68   8.
 5   2   1   1   3  69   8.
 5   2   1   1   3  70   8.
 5   2   1   1   3  71   8.
 5   2   1   1   3  72   8.
 5   2   1   1   3  73   8.
 5   2   1   1   3  74   8.
 5   2   1   1   3  75   8.
 5   2   1   1   3  76   8.
 5   2   1   1   3  77   8.
 5   2   1   1   3  78   8.
 5   2   1   1   3  79   8.
 5   2   1   1   3  80   8.
 5   2   1   1   3  81   8.
 5   2   1   2   1   1   8.
 5   2   1   2   1   2   8.
 5   2   1   2   1   3   8.
 5   2   1   2   1   4   8.
 5   2   1   2   1   5   8.
 5   2   1   2   1   6   8.
 5   2   1   2   1   7   8.
 5   2   1   2   1   8   8.
 5   2   1   2   1   9   8.
 5   2   1   2   1  10   8.
 5   2   1   2   1  11   8.
 5   2   1   2   1  12   8.
 5   2   1   2   1  13   8.
 5   2   1   2   1  14   8.
 5   2   1   2   1  15   8.
 5   2   1   2   1  16   8.
 5   2   1   2   1  17   8.
 5   2   1   2   1  18   8.
 5   2   1   2   1  19   8.
 5   2   1   2   1  20   8.
 5   2   1   2   1  21   8.
 5   2   1   2   1  22   8.
 5   2   1   2   1  23   8.
 5   2   1   2   1  24   8.
 5   2   1   2   1  25   8.
 5   2   1   2   1  26   8.
 5   2   1   2   1  27   8.
 5   2   1   2   1  28   8.
 5   2   1   2   1  29   8.
 5   2   1   2   1  30   8.
 5   2   1   2   1  31   8.
 5   2   1   2   1  32   8.
 5   2   1   2   1  33   8.
 5   2   1   2   1  34   8.
 5   2   1   2   1  35   8.
 5   2   1   2   1  36   8.
 5   2   1   2   1  37   8.
 5   2   1   2   1  38   8.
 5   2   1   2   1  39   8.
 5   2   1   2   1  40   8.
 5   2   1   2   1  41   8.
 5   2   1   2   1  42   8.
 5   2   1   2   1  43   8.
 5   2   1   2   1  44   8.
 5   2   1   2   1  45   8.
 5   2   1   2   1  46   8.
 5   2   1   2   1  47   8.
 5   2   1   2   1  48   8.
 5   2   1   2   1  49   8.
 5   2   1   2   1  50   8.
 5   2   1   2   1  51   8.
 5   2   1   2   1  52   8.
 5   2   1   2   1  53   8.
 5   2   1   2   1  54   8.
 5   2   1   2   1  55   8.
 5   2   1   2   1  56   8.
 5   2   1   2   1  57   8.
 5   2   1   2   1  58   8.
 5   2   1   2   1  59   8.
 5   2   1   2   1  60   8.
 5   2   1   2   1  61   8.
 5   2   1   2   1  62   8.
 5   2   1   2   1  63   8.
 5   2   1   2   1  64   8.
 5   2   1   2   1  65   8.
 5   2   1   2   1  66   8.
 5   2   1   2   1  67   8.
 5   2   1   2   1  68   8.
 5   2   1   2   1  69   8.
 5   2   1   2   1  70   8.
 5   2   1   2   1  71   8.
 5   2   1   2   1  72   8.
 5   2   1   2   1  73   8.
 5   2   1   2   1  74   8.
 5   2   1   2   1  75   8.
 5   2   1   2   1  76   8.
 5   2   1   2   1  77   8.
 5   2   1   2   1  78   8.
 5   2   1   2   1  79   8.
 5   2   1   2   1  80   8.
 5   2   1   2   1  81   8.
 5   2   1   2   2   1   8.
 5   2   1   2   2   2   8.
 5   2   1   2   2   3   8.
 5   2   1   2   2   4   8.
 5   2   1   2   2   5   8.
 5   2   1   2   2   6   8.
 5   2   1   2   2   7   8.
 5   2   1   2   2   8   8.
 5   2   1   2   2   9   8.
 5   2   1   2   2  10   8.
 5   2   1   2   2  11   8.
 5   2   1   2   2  12   8.
 5   2   1   2   2  13   8.
 5   2   1   2   2  14   8.
